timestamp,sensor_id,sensor_name,value,unit,quality
2014-03-15T08:00:01Z,TEMP-001,Température Chaudière,87.3,degC,192
2014-03-15T08:00:02Z,PRES-001,Drück Kessel,14.72,bar,192
2014-03-15T08:00:03Z,PRES-002,圧力タンクA,3.41,MPa,192
2014-03-15T08:00:04Z,FLOW-001,Débit Principal,1205.8,m3/h,192
2014-03-15T08:00:05Z,TEMP-002,Temperatur Auslass,62.1,degC,192
2014-03-15T08:00:06Z,VIBR-001,Vibration Motor 3,0.42,mm/s,192
2014-03-15T08:00:07Z,TEMP-003,溫度反應器,341.7,degC,128
2014-03-15T08:00:08Z,PRES-003,Pression Vapeur,22.05,bar,192
2014-03-15T08:00:09Z,FLOW-002,流量センサーB,87.2,L/min,192
2014-03-15T08:00:10Z,TEMP-004,Inlet Temperature,23.9,degC,192
2014-03-15T08:00:11Z,LEVL-001,Füllstand Tank 7,78.4,pct,192
2014-03-15T08:00:12Z,VIBR-002,Vibración Bomba,1.03,mm/s,64
2014-03-15T08:00:13Z,TEMP-005,Wärmetauscher Süd,55.8,degC,192
2014-03-15T08:00:14Z,PRES-004,Давление Линия 2,6.21,bar,192
2014-03-15T08:00:15Z,FLOW-003,Coolant Flow Rate,340.0,gpm,192
2014-03-15T08:00:16Z,TEMP-006,Température Sortie,71.6,degC,128
2014-03-15T08:00:17Z,LEVL-002,液位储罐C,45.2,pct,192
2014-03-15T08:00:18Z,PRES-005,Tryck Ångledning,18.33,bar,192
2014-03-15T08:00:19Z,VIBR-003,Bearing Vibration NDE,0.87,mm/s,192
2014-03-15T08:00:20Z,TEMP-007,Sıcaklık Fırın,812.4,degC,192
